2025-05-02,o3-mini-2025-01-31,PDDL,clean,detailed,90,True,22,"[2, 3]","[[[1, 2]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 2]], [[1, 2]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0], [2, 3]]]"
2025-05-02,o3-mini-2025-01-31,PDDL,slice+,detailed,91,False,35,"[5, 0]","[[[1, 3]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 1]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 1]], [[1, 2]], [[1, 0]], [[1, 0]], [[1, 0], [2, 0], [3, 2], [4, 0], [5, 0]]]"
2025-05-02,o3-mini-2025-01-31,PDDL,slice+,detailed,92,False,49,"[1, 0]","[[[1, 1]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0], [2, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0], [2, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 1]], [[1, 0]]]"
2025-05-02,o3-mini-2025-01-31,PDDL,slice+,detailed,93,True,12,"[4, 0]","[[[1, 0]], [[1, 0]], [[1, 0]], [[1, 0], [2, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0], [2, 5], [3, 0], [4, 0]]]"
2025-05-02,o3-mini-2025-01-31,PDDL,slice+,detailed,94,False,45,"[1, 5]","[[[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 5]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0], [2, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0], [2, 0], [3, 0]], [[1, 4], [2, 1], [3, 1], [4, 1]], [[1, 5]]]"
2025-05-02,o3-mini-2025-01-31,PDDL,slice+,detailed,95,False,27,"[1, 5]","[[[1, 2]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 3]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 2]], [[1, 0], [2, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 5]]]"
2025-05-02,o3-mini-2025-01-31,PDDL,slice+,detailed,96,False,30,"[5, 1]","[[[1, 1]], [[1, 0]], [[1, 0]], [[1, 1]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 2]], [[1, 1]], [[1, 1]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0], [2, 0], [3, 0]], [[1, 5], [2, 4], [3, 2], [4, 4], [5, 1]]]"
2025-05-02,o3-mini-2025-01-31,PDDL,slice+,detailed,97,False,13,"[5, 0]","[[[1, 4]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 3], [2, 0], [3, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 1], [2, 0], [3, 0], [4, 0], [5, 0]]]"
2025-05-02,o3-mini-2025-01-31,PDDL,slice+,detailed,98,False,37,"[1, 5]","[[[1, 1]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0], [2, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 1]], [[1, 5]]]"
2025-05-02,o3-mini-2025-01-31,PDDL,slice+,detailed,99,False,0,"[5, 0]","[[[1, 1], [2, 0], [3, 0], [4, 0], [5, 0]]]"
2025-05-02,o3-mini-2025-01-31,PDDL,slice+,detailed,100,False,35,"[5, 1]","[[[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 1]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 1]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0], [2, 0]], [[1, 0]], [[1, 5], [2, 0], [3, 0], [4, 0], [5, 1]]]"
2025-05-02,gpt-4o-2024-05-13,PDDL,basic&use,detailed,1,False,3,"[1, 5]","[[[1, 0]], [[1, 0]], [[1, 0]], [[1, 5]]]"
2025-05-02,gpt-4o-2024-05-13,PDDL,basic&use,detailed,2,False,15,"[1, 5]","[[[1, 1]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0], [2, 1]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 2]], [[1, 0], [2, 5], [3, 0], [4, 0]], [[1, 0]], [[1, 5]]]"
2025-05-02,gpt-4o-2024-05-13,PDDL,basic&use,detailed,3,False,16,"[5, 0]","[[[1, 2]], [[1, 0]], [[1, 0]], [[1, 2]], [[1, 0], [2, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0], [2, 0], [3, 0]], [[1, 3], [2, 0], [3, 0], [4, 0]], [[1, 0], [2, 0], [3, 0], [4, 1], [5, 0]]]"
2025-05-02,gpt-4o-2024-05-13,PDDL,basic&use,detailed,4,False,20,"[1, 5]","[[[1, 1]], [[1, 0]], [[1, 0]], [[1, 1]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 5]]]"
2025-05-02,gpt-4o-2024-05-13,PDDL,basic&use,detailed,5,False,24,"[5, 0]","[[[1, 5]], [[1, 0]], [[1, 1], [2, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 1]], [[1, 0], [2, 0]], [[1, 0]], [[1, 3]], [[1, 0]], [[1, 0]], [[1, 0], [2, 0], [3, 0], [4, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 1]], [[1, 0]], [[1, 1]], [[1, 0], [2, 0], [3, 0], [4, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0], [2, 0], [3, 0]], [[1, 0], [2, 0], [3, 0], [4, 0], [5, 0]]]"
2025-05-02,gpt-4o-2024-05-13,PDDL,basic&use,detailed,6,False,2,"[1, 5]","[[[1, 0]], [[1, 0]], [[1, 5]]]"
2025-05-02,gpt-4o-2024-05-13,PDDL,basic&use,detailed,7,False,5,"[1, 5]","[[[1, 1]], [[1, 0], [2, 0]], [[1, 0]], [[1, 1], [2, 0]], [[1, 0], [2, 0]], [[1, 5]]]"
2025-05-02,gpt-4o-2024-05-13,PDDL,basic&use,detailed,8,False,1,"[5, 0]","[[[1, 0]], [[1, 1], [2, 0], [3, 0], [4, 0], [5, 0]]]"
2025-05-02,gpt-4o-2024-05-13,PDDL,basic&use,detailed,9,False,0,"[1, 5]","[[[1, 5]]]"
2025-05-02,gpt-4o-2024-05-13,PDDL,basic&use,detailed,10,False,0,"[1, 5]","[[[1, 5]]]"
2025-05-02,gpt-4o-2024-05-13,PDDL,basic&use,detailed,11,True,6,"[2, 0]","[[[1, 1]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0], [2, 0]]]"
2025-05-02,gpt-4o-2024-05-13,PDDL,basic&use,detailed,12,False,25,"[5, 0]","[[[1, 1]], [[1, 0]], [[1, 0]], [[1, 1]], [[1, 0]], [[1, 0], [2, 0]], [[1, 1]], [[1, 0], [2, 0]], [[1, 0]], [[1, 0]], [[1, 2]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0], [2, 0]], [[1, 1]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0], [2, 1], [3, 0]], [[1, 0], [2, 0], [3, 0]], [[1, 0], [2, 0], [3, 0]], [[1, 0]], [[1, 0], [2, 0], [3, 0], [4, 0]], [[1, 0], [2, 3], [3, 1], [4, 0], [5, 0]]]"
2025-05-02,gpt-4o-2024-05-13,PDDL,basic&use,detailed,13,False,5,"[2, 5]","[[[1, 1]], [[1, 0]], [[1, 0]], [[1, 0], [2, 1]], [[1, 0]], [[1, 0], [2, 5]]]"
2025-05-02,gpt-4o-2024-05-13,PDDL,basic&use,detailed,14,False,6,"[1, 5]","[[[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 5]]]"
2025-05-02,gpt-4o-2024-05-13,PDDL,basic&use,detailed,15,False,0,"[1, 5]","[[[1, 5]]]"
2025-05-02,gpt-4o-2024-05-13,PDDL,basic&use,detailed,16,False,1,"[5, 0]","[[[1, 1]], [[1, 0], [2, 0], [3, 0], [4, 0], [5, 0]]]"
2025-05-02,gpt-4o-2024-05-13,PDDL,basic&use,detailed,17,False,0,"[1, 5]","[[[1, 5]]]"
2025-05-02,gpt-4o-2024-05-13,PDDL,basic&use,detailed,18,False,1,"[5, 0]","[[[1, 1]], [[1, 0], [2, 0], [3, 0], [4, 0], [5, 0]]]"
2025-05-02,gpt-4o-2024-05-13,PDDL,basic&use,detailed,19,False,0,"[5, 0]","[[[1, 1], [2, 0], [3, 0], [4, 0], [5, 0]]]"
2025-05-02,gpt-4o-2024-05-13,PDDL,basic&use,detailed,20,False,0,"[1, 5]","[[[1, 5]]]"
2025-05-02,gpt-4o-2024-05-13,PDDL,cool,detailed,21,False,8,"[1, 5]","[[[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 3]], [[1, 0], [2, 0]], [[1, 0]], [[1, 0]], [[1, 5]]]"
2025-05-02,gpt-4o-2024-05-13,PDDL,cool,detailed,22,False,0,"[1, 5]","[[[1, 5]]]"
2025-05-02,gpt-4o-2024-05-13,PDDL,cool,detailed,23,False,4,"[1, 5]","[[[1, 2]], [[1, 3]], [[1, 0]], [[1, 0]], [[1, 5]]]"
2025-05-02,gpt-4o-2024-05-13,PDDL,cool,detailed,24,False,0,"[5, 0]","[[[1, 2], [2, 0], [3, 0], [4, 0], [5, 0]]]"
2025-05-02,gpt-4o-2024-05-13,PDDL,cool,detailed,25,False,0,"[1, 5]","[[[1, 5]]]"
2025-05-02,gpt-4o-2024-05-13,PDDL,cool,detailed,26,False,5,"[3, 5]","[[[1, 1]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 1], [2, 2], [3, 5]]]"
2025-05-02,gpt-4o-2024-05-13,PDDL,cool,detailed,27,False,8,"[1, 5]","[[[1, 1]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 5]]]"
2025-05-02,gpt-4o-2024-05-13,PDDL,cool,detailed,28,False,2,"[1, 5]","[[[1, 3]], [[1, 0]], [[1, 5]]]"
2025-05-02,gpt-4o-2024-05-13,PDDL,cool,detailed,29,False,13,"[1, 5]","[[[1, 4]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0], [2, 1]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 4]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 5]]]"
2025-05-02,gpt-4o-2024-05-13,PDDL,cool,detailed,30,False,0,"[1, 5]","[[[1, 5]]]"
2025-05-02,gpt-4o-2024-05-13,PDDL,cool,detailed,31,False,21,"[2, 5]","[[[1, 1]], [[1, 0]], [[1, 0], [2, 0]], [[1, 0]], [[1, 2]], [[1, 0]], [[1, 0]], [[1, 3]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 2]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 1]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0], [2, 5]]]"
2025-05-02,gpt-4o-2024-05-13,PDDL,cool,detailed,32,False,0,"[1, 5]","[[[1, 5]]]"
2025-05-02,gpt-4o-2024-05-13,PDDL,cool,detailed,33,False,0,"[1, 5]","[[[1, 5]]]"
2025-05-02,gpt-4o-2024-05-13,PDDL,cool,detailed,34,False,22,"[1, 5]","[[[1, 1]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0], [2, 5]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 4]], [[1, 2]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 5]]]"
2025-05-02,gpt-4o-2024-05-13,PDDL,cool,detailed,35,False,19,"[3, 5]","[[[1, 0]], [[1, 0]], [[1, 0], [2, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 2], [2, 2]], [[1, 0]], [[1, 0], [2, 2]], [[1, 0]], [[1, 2], [2, 1], [3, 5]]]"
2025-05-02,gpt-4o-2024-05-13,PDDL,cool,detailed,36,False,2,"[1, 5]","[[[1, 1]], [[1, 0]], [[1, 5]]]"
2025-05-02,gpt-4o-2024-05-13,PDDL,cool,detailed,37,False,0,"[5, 0]","[[[1, 1], [2, 0], [3, 0], [4, 0], [5, 0]]]"
2025-05-02,gpt-4o-2024-05-13,PDDL,cool,detailed,38,False,0,"[1, 5]","[[[1, 5]]]"
2025-05-02,gpt-4o-2024-05-13,PDDL,cool,detailed,39,False,0,"[1, 5]","[[[1, 5]]]"
2025-05-02,gpt-4o-2024-05-13,PDDL,cool,detailed,40,False,0,"[2, 5]","[[[1, 1], [2, 5]]]"
2025-05-02,gpt-4o-2024-05-13,PDDL,heat,detailed,41,False,0,"[1, 5]","[[[1, 5]]]"
2025-05-02,gpt-4o-2024-05-13,PDDL,heat,detailed,42,False,0,"[1, 5]","[[[1, 5]]]"
2025-05-02,gpt-4o-2024-05-13,PDDL,heat,detailed,43,False,0,"[1, 5]","[[[1, 5]]]"
2025-05-02,gpt-4o-2024-05-13,PDDL,heat,detailed,44,False,27,"[1, 5]","[[[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 1]], [[1, 0]], [[1, 1]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 5]]]"
2025-05-02,gpt-4o-2024-05-13,PDDL,heat,detailed,45,False,16,"[1, 5]","[[[1, 3]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 5]]]"
2025-05-02,gpt-4o-2024-05-13,PDDL,heat,detailed,46,False,0,"[1, 5]","[[[1, 5]]]"
2025-05-02,gpt-4o-2024-05-13,PDDL,heat,detailed,47,False,3,"[4, 5]","[[[1, 3]], [[1, 0]], [[1, 0]], [[1, 0], [2, 0], [3, 0], [4, 5]]]"
2025-05-02,gpt-4o-2024-05-13,PDDL,heat,detailed,48,False,0,"[1, 5]","[[[1, 5]]]"
2025-05-02,gpt-4o-2024-05-13,PDDL,heat,detailed,49,False,6,"[1, 5]","[[[1, 1]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 5]]]"
2025-05-02,gpt-4o-2024-05-13,PDDL,heat,detailed,50,False,5,"[1, 5]","[[[1, 1]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 5]]]"
2025-05-02,gpt-4o-2024-05-13,PDDL,heat,detailed,51,False,0,"[1, 5]","[[[1, 5]]]"
2025-05-02,gpt-4o-2024-05-13,PDDL,heat,detailed,52,False,0,"[5, 0]","[[[1, 3], [2, 0], [3, 0], [4, 0], [5, 0]]]"
2025-05-02,gpt-4o-2024-05-13,PDDL,heat,detailed,53,False,0,"[1, 5]","[[[1, 5]]]"
2025-05-02,gpt-4o-2024-05-13,PDDL,heat,detailed,54,False,0,"[5, 0]","[[[1, 3], [2, 0], [3, 0], [4, 0], [5, 0]]]"
2025-05-02,gpt-4o-2024-05-13,PDDL,heat,detailed,55,False,0,"[1, 5]","[[[1, 5]]]"
2025-05-02,gpt-4o-2024-05-13,PDDL,heat,detailed,56,False,17,"[1, 5]","[[[1, 2]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 3]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 2]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 5]]]"
2025-05-02,gpt-4o-2024-05-13,PDDL,heat,detailed,57,False,0,"[2, 5]","[[[1, 4], [2, 5]]]"
2025-05-02,gpt-4o-2024-05-13,PDDL,heat,detailed,58,False,0,"[1, 5]","[[[1, 5]]]"
2025-05-02,gpt-4o-2024-05-13,PDDL,heat,detailed,59,False,0,"[1, 5]","[[[1, 5]]]"
2025-05-02,gpt-4o-2024-05-13,PDDL,heat,detailed,60,False,0,"[1, 5]","[[[1, 5]]]"
2025-05-02,gpt-4o-2024-05-13,PDDL,clean,detailed,61,False,0,"[1, 5]","[[[1, 5]]]"
2025-05-02,gpt-4o-2024-05-13,PDDL,clean,detailed,62,False,0,"[1, 5]","[[[1, 5]]]"
2025-05-02,gpt-4o-2024-05-13,PDDL,clean,detailed,63,False,0,"[1, 5]","[[[1, 5]]]"
2025-05-02,gpt-4o-2024-05-13,PDDL,clean,detailed,64,False,0,"[1, 5]","[[[1, 5]]]"
2025-05-02,gpt-4o-2024-05-13,PDDL,clean,detailed,65,False,0,"[1, 5]","[[[1, 5]]]"
2025-05-02,gpt-4o-2024-05-13,PDDL,clean,detailed,66,False,7,"[2, 5]","[[[1, 1]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 1]], [[1, 0], [2, 0]], [[1, 0], [2, 5]]]"
2025-05-02,gpt-4o-2024-05-13,PDDL,clean,detailed,67,False,1,"[1, 5]","[[[1, 1]], [[1, 5]]]"
2025-05-02,gpt-4o-2024-05-13,PDDL,clean,detailed,68,False,1,"[1, 5]","[[[1, 1]], [[1, 5]]]"
2025-05-02,gpt-4o-2024-05-13,PDDL,clean,detailed,69,False,0,"[1, 5]","[[[1, 5]]]"
2025-05-02,gpt-4o-2024-05-13,PDDL,clean,detailed,70,False,0,"[1, 5]","[[[1, 5]]]"
2025-05-02,gpt-4o-2024-05-13,PDDL,clean,detailed,71,False,2,"[1, 5]","[[[1, 1]], [[1, 0]], [[1, 5]]]"
2025-05-02,gpt-4o-2024-05-13,PDDL,clean,detailed,72,False,2,"[1, 5]","[[[1, 1]], [[1, 0]], [[1, 5]]]"
2025-05-02,gpt-4o-2024-05-13,PDDL,clean,detailed,73,False,4,"[1, 5]","[[[1, 1]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 5]]]"
2025-05-02,gpt-4o-2024-05-13,PDDL,clean,detailed,74,False,0,"[1, 5]","[[[1, 5]]]"
2025-05-02,gpt-4o-2024-05-13,PDDL,clean,detailed,75,False,13,"[1, 5]","[[[1, 1]], [[1, 0]], [[1, 1]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 2]], [[1, 5]]]"
2025-05-02,gpt-4o-2024-05-13,PDDL,clean,detailed,76,False,0,"[1, 5]","[[[1, 5]]]"
2025-05-02,gpt-4o-2024-05-13,PDDL,clean,detailed,77,False,1,"[1, 5]","[[[1, 0]], [[1, 5]]]"
2025-05-02,gpt-4o-2024-05-13,PDDL,clean,detailed,78,False,0,"[1, 5]","[[[1, 5]]]"
2025-05-02,gpt-4o-2024-05-13,PDDL,clean,detailed,79,False,0,"[1, 5]","[[[1, 5]]]"
2025-05-02,gpt-4o-2024-05-13,PDDL,clean,detailed,80,False,0,"[1, 5]","[[[1, 5]]]"
2025-05-02,gpt-4o-2024-05-13,PDDL,slice+,detailed,81,False,0,"[1, 5]","[[[1, 5]]]"
2025-05-02,gpt-4o-2024-05-13,PDDL,slice+,detailed,82,False,7,"[1, 5]","[[[1, 5]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 5]]]"
2025-05-02,gpt-4o-2024-05-13,PDDL,slice+,detailed,83,False,25,"[1, 5]","[[[1, 2]], [[1, 0]], [[1, 0]], [[1, 1], [2, 2], [3, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0], [2, 0], [3, 0], [4, 0]], [[1, 0]], [[1, 0]], [[1, 1]], [[1, 0]], [[1, 0]], [[1, 1]], [[1, 0]], [[1, 0]], [[1, 0], [2, 0]], [[1, 1]], [[1, 0]], [[1, 0]], [[1, 0], [2, 0]], [[1, 0], [2, 0]], [[1, 5]]]"
2025-05-02,gpt-4o-2024-05-13,PDDL,slice+,detailed,84,False,0,"[1, 5]","[[[1, 5]]]"
2025-05-02,gpt-4o-2024-05-13,PDDL,slice+,detailed,85,False,0,"[1, 5]","[[[1, 5]]]"
2025-05-02,gpt-4o-2024-05-13,PDDL,slice+,detailed,86,False,0,"[5, 0]","[[[1, 1], [2, 0], [3, 0], [4, 1], [5, 0]]]"
2025-05-02,gpt-4o-2024-05-13,PDDL,slice+,detailed,87,False,0,"[1, 5]","[[[1, 5]]]"
2025-05-02,gpt-4o-2024-05-13,PDDL,slice+,detailed,88,False,0,"[1, 5]","[[[1, 5]]]"
2025-05-02,gpt-4o-2024-05-13,PDDL,slice+,detailed,89,False,7,"[1, 5]","[[[1, 2]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0], [2, 4]], [[1, 5]]]"
2025-05-02,gpt-4o-2024-05-13,PDDL,slice+,detailed,90,False,0,"[1, 5]","[[[1, 5]]]"
2025-05-02,gpt-4o-2024-05-13,PDDL,slice+,detailed,91,False,0,"[1, 5]","[[[1, 5]]]"
2025-05-02,gpt-4o-2024-05-13,PDDL,slice+,detailed,92,False,0,"[1, 5]","[[[1, 5]]]"
2025-05-02,gpt-4o-2024-05-13,PDDL,slice+,detailed,93,False,2,"[1, 5]","[[[1, 1]], [[1, 0]], [[1, 5]]]"
2025-05-02,gpt-4o-2024-05-13,PDDL,slice+,detailed,94,False,2,"[1, 5]","[[[1, 0]], [[1, 0]], [[1, 5]]]"
2025-05-02,gpt-4o-2024-05-13,PDDL,slice+,detailed,95,False,0,"[1, 5]","[[[1, 5]]]"
2025-05-02,gpt-4o-2024-05-13,PDDL,slice+,detailed,96,False,0,"[1, 5]","[[[1, 5]]]"
2025-05-02,gpt-4o-2024-05-13,PDDL,slice+,detailed,97,False,0,"[1, 5]","[[[1, 5]]]"
2025-05-02,gpt-4o-2024-05-13,PDDL,slice+,detailed,98,False,0,"[1, 5]","[[[1, 5]]]"
2025-05-02,gpt-4o-2024-05-13,PDDL,slice+,detailed,99,False,8,"[1, 5]","[[[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 5]]]"
2025-05-02,gpt-4o-2024-05-13,PDDL,slice+,detailed,100,False,0,"[5, 0]","[[[1, 1], [2, 0], [3, 0], [4, 0], [5, 0]]]"
2025-05-02,deepseek,PDDL,basic&use,detailed,51,False,0,"[1, 5]","[[[1, 5]]]"
2025-05-02,deepseek,PDDL,basic&use,detailed,52,False,0,"[1, 5]","[[[1, 5]]]"
2025-05-02,deepseek,PDDL,basic&use,detailed,53,True,0,"[1, 0]","[[[1, 0]]]"
2025-05-02,deepseek,PDDL,basic&use,detailed,54,False,0,"[1, 5]","[[[1, 5]]]"
2025-05-02,deepseek,PDDL,basic&use,detailed,55,False,16,"[4, 5]","[[[1, 2]], [[1, 0]], [[1, 5]], [[1, 0]], [[1, 1]], [[1, 0]], [[1, 1], [2, 2]], [[1, 1]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 1]], [[1, 0]], [[1, 0]], [[1, 1]], [[1, 0]], [[1, 1], [2, 2], [3, 0], [4, 5]]]"
2025-05-02,deepseek,PDDL,basic&use,detailed,56,False,0,"[1, 5]","[[[1, 5]]]"
2025-05-03,deepseek,PDDL,basic&use,detailed,57,False,2,"[1, 5]","[[[1, 1]], [[1, 0]], [[1, 5]]]"
2025-05-03,deepseek,PDDL,basic&use,detailed,58,True,3,"[1, 4]","[[[1, 4]], [[1, 0]], [[1, 5]], [[1, 4]]]"
2025-05-03,deepseek,PDDL,basic&use,detailed,59,False,21,"[2, 5]","[[[1, 0]], [[1, 0]], [[1, 1]], [[1, 1]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 4]], [[1, 0]], [[1, 0]], [[1, 0], [2, 0]], [[1, 0]], [[1, 0]], [[1, 1]], [[1, 0]], [[1, 0]], [[1, 0], [2, 1]], [[1, 3]], [[1, 0], [2, 5]]]"
